GEOPOTENTIAL HEIGHT (KM)                                                        
UT= 0.00 LAT=    2.50 (DEG)                                                     
VTGCM (DAY,HR,MIN=300, 0, 0)                                                    
Frame    1                                                                      
nx=  73 xx  LONGITUDE (DEG)                         
  0.10252E+03  0.10252E+03  0.10252E+03  0.10252E+03  0.10252E+03  0.10252E+03
  0.10253E+03  0.10253E+03  0.10253E+03  0.10252E+03  0.10251E+03  0.10247E+03
  0.10241E+03  0.10234E+03  0.10227E+03  0.10223E+03  0.10222E+03  0.10223E+03
  0.10226E+03  0.10230E+03  0.10236E+03  0.10242E+03  0.10249E+03  0.10255E+03
  0.10262E+03  0.10267E+03  0.10272E+03  0.10276E+03  0.10279E+03  0.10281E+03
  0.10283E+03  0.10284E+03  0.10284E+03  0.10284E+03  0.10284E+03  0.10283E+03
  0.10281E+03  0.10279E+03  0.10277E+03  0.10274E+03  0.10272E+03  0.10269E+03
  0.10265E+03  0.10262E+03  0.10259E+03  0.10255E+03  0.10252E+03  0.10248E+03
  0.10245E+03  0.10241E+03  0.10238E+03  0.10235E+03  0.10234E+03  0.10235E+03
  0.10239E+03  0.10243E+03  0.10247E+03  0.10249E+03  0.10251E+03  0.10251E+03
  0.10251E+03  0.10250E+03  0.10250E+03  0.10250E+03  0.10250E+03  0.10250E+03
  0.10250E+03  0.10250E+03  0.10250E+03  0.10251E+03  0.10517E+03  0.10517E+03
  0.10517E+03  0.10515E+03  0.10513E+03  0.10510E+03  0.10507E+03  0.10503E+03
  0.10500E+03  0.10498E+03  0.10495E+03  0.10492E+03  0.10488E+03  0.10483E+03
  0.10477E+03  0.10468E+03  0.10457E+03  0.10448E+03  0.10443E+03  0.10441E+03
  0.10443E+03  0.10447E+03  0.10452E+03  0.10460E+03  0.10468E+03  0.10476E+03
  0.10484E+03  0.10492E+03  0.10500E+03  0.10507E+03  0.10513E+03  0.10519E+03
  0.10523E+03  0.10526E+03  0.10529E+03  0.10530E+03  0.10530E+03  0.10530E+03
  0.10529E+03  0.10528E+03  0.10525E+03  0.10522E+03  0.10519E+03  0.10514E+03
  0.10510E+03  0.10505E+03  0.10500E+03  0.10495E+03  0.10489E+03  0.10483E+03
  0.10476E+03  0.10470E+03  0.10463E+03  0.10457E+03  0.10452E+03  0.10449E+03
  0.10451E+03  0.10456E+03  0.10464E+03  0.10471E+03  0.10477E+03  0.10482E+03
  0.10486E+03  0.10490E+03  0.10492E+03  0.10495E+03  0.10498E+03  0.10501E+03
  0.10505E+03  0.10508E+03  0.10511E+03  0.10513E+03  0.10516E+03  0.10787E+03
  0.10787E+03  0.10785E+03  0.10781E+03  0.10776E+03  0.10769E+03  0.10761E+03
  0.10754E+03  0.10747E+03  0.10740E+03  0.10734E+03  0.10728E+03  0.10721E+03
  0.10713E+03  0.10703E+03  0.10691E+03  0.10679E+03  0.10669E+03  0.10663E+03
  0.10663E+03  0.10667E+03  0.10674E+03  0.10683E+03  0.10693E+03  0.10704E+03
  0.10715E+03  0.10726E+03  0.10736E+03  0.10746E+03  0.10756E+03  0.10764E+03
  0.10772E+03  0.10779E+03  0.10785E+03  0.10789E+03  0.10792E+03  0.10793E+03
  0.10793E+03  0.10792E+03  0.10790E+03  0.10787E+03  0.10783E+03  0.10777E+03
  0.10771E+03  0.10765E+03  0.10758E+03  0.10750E+03  0.10742E+03  0.10733E+03
  0.10723E+03  0.10712E+03  0.10701E+03  0.10689E+03  0.10679E+03  0.10670E+03
  0.10665E+03  0.10666E+03  0.10673E+03  0.10683E+03  0.10694E+03  0.10705E+03
  0.10714E+03  0.10722E+03  0.10730E+03  0.10736E+03  0.10743E+03  0.10749E+03
  0.10756E+03  0.10762E+03  0.10769E+03  0.10775E+03  0.10780E+03  0.10784E+03
  0.11047E+03  0.11047E+03  0.11045E+03  0.11041E+03  0.11034E+03  0.11025E+03
  0.11015E+03  0.11004E+03  0.10993E+03  0.10983E+03  0.10974E+03  0.10964E+03
  0.10954E+03  0.10943E+03  0.10930E+03  0.10915E+03  0.10901E+03  0.10891E+03
  0.10887E+03  0.10891E+03  0.10900E+03  0.10912E+03  0.10926E+03  0.10941E+03
  0.10956E+03  0.10971E+03  0.10985E+03  0.10998E+03  0.11010E+03  0.11022E+03
  0.11032E+03  0.11042E+03  0.11051E+03  0.11059E+03  0.11065E+03  0.11069E+03
  0.11071E+03  0.11071E+03  0.11070E+03  0.11068E+03  0.11064E+03  0.11058E+03
  0.11051E+03  0.11043E+03  0.11035E+03  0.11025E+03  0.11015E+03  0.11003E+03
  0.10990E+03  0.10976E+03  0.10959E+03  0.10942E+03  0.10925E+03  0.10909E+03
  0.10895E+03  0.10886E+03  0.10885E+03  0.10892E+03  0.10905E+03  0.10919E+03
  0.10934E+03  0.10948E+03  0.10961E+03  0.10972E+03  0.10982E+03  0.10992E+03
  0.11001E+03  0.11009E+03  0.11017E+03  0.11025E+03  0.11033E+03  0.11039E+03
  0.11044E+03  0.11286E+03  0.11287E+03  0.11286E+03  0.11282E+03  0.11276E+03
  0.11268E+03  0.11258E+03  0.11247E+03  0.11236E+03  0.11224E+03  0.11213E+03
  0.11201E+03  0.11188E+03  0.11174E+03  0.11158E+03  0.11142E+03  0.11127E+03
  0.11118E+03  0.11118E+03  0.11127E+03  0.11143E+03  0.11163E+03  0.11184E+03
  0.11205E+03  0.11226E+03  0.11246E+03  0.11264E+03  0.11281E+03  0.11297E+03
  0.11312E+03  0.11325E+03  0.11337E+03  0.11348E+03  0.11357E+03  0.11364E+03
  0.11369E+03  0.11371E+03  0.11371E+03  0.11371E+03  0.11368E+03  0.11363E+03
  0.11356E+03  0.11347E+03  0.11337E+03  0.11325E+03  0.11312E+03  0.11297E+03
  0.11281E+03  0.11263E+03  0.11243E+03  0.11221E+03  0.11197E+03  0.11173E+03
  0.11149E+03  0.11129E+03  0.11115E+03  0.11110E+03  0.11116E+03  0.11130E+03
  0.11148E+03  0.11166E+03  0.11183E+03  0.11199E+03  0.11213E+03  0.11226E+03
  0.11236E+03  0.11246E+03  0.11254E+03  0.11262E+03  0.11269E+03  0.11275E+03
  0.11280E+03  0.11284E+03  0.11506E+03  0.11507E+03  0.11506E+03  0.11504E+03
  0.11501E+03  0.11495E+03  0.11488E+03  0.11480E+03  0.11470E+03  0.11459E+03
