SO2PROD1 ()                                                                     
UT= 0.02 LAT=    2.50 (DEG)                                                     
VTGCM (DAY,HR,MIN=300, 0, 1)                                                    
Frame    1                                                                      
nx=  73 xx  LONGITUDE (DEG)                         
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.66806E-02  0.13973E-01  0.20226E-01  0.24848E-01
  0.26730E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00
SOLS243 ()                                                                      
UT= 0.02 LAT=    2.50 (DEG)                                                     
VTGCM (DAY,HR,MIN=300, 0, 1)                                                    
Frame   26                                                                      
nx=  73 xx  LONGITUDE (DEG)                         
 -0.18000E+03 -0.17500E+03 -0.17000E+03 -0.16500E+03 -0.16000E+03 -0.15500E+03
 -0.15000E+03 -0.14500E+03 -0.14000E+03 -0.13500E+03 -0.13000E+03 -0.12500E+03
 -0.12000E+03 -0.11500E+03 -0.11000E+03 -0.10500E+03 -0.10000E+03 -0.95000E+02
 -0.90000E+02 -0.85000E+02 -0.80000E+02 -0.75000E+02 -0.70000E+02 -0.65000E+02
 -0.60000E+02 -0.55000E+02 -0.50000E+02 -0.45000E+02 -0.40000E+02 -0.35000E+02
 -0.30000E+02 -0.25000E+02 -0.20000E+02 -0.15000E+02 -0.10000E+02 -0.50000E+01
  0.00000E+00  0.50000E+01  0.10000E+02  0.15000E+02  0.20000E+02  0.25000E+02
  0.30000E+02  0.35000E+02  0.40000E+02  0.45000E+02  0.50000E+02  0.55000E+02
  0.60000E+02  0.65000E+02  0.70000E+02  0.75000E+02  0.80000E+02  0.85000E+02
  0.90000E+02  0.95000E+02  0.10000E+03  0.10500E+03  0.11000E+03  0.11500E+03
  0.12000E+03  0.12500E+03  0.13000E+03  0.13500E+03  0.14000E+03  0.14500E+03
  0.15000E+03  0.15500E+03  0.16000E+03  0.16500E+03  0.17000E+03  0.17500E+03
  0.18000E+03
ny=  33 yy  LN(P0/P) (INTERFACES)                   
 -0.16000E+02 -0.15500E+02 -0.15000E+02 -0.14500E+02 -0.14000E+02 -0.13500E+02
 -0.13000E+02 -0.12500E+02 -0.12000E+02 -0.11500E+02 -0.11000E+02 -0.10500E+02
 -0.10000E+02 -0.95000E+01 -0.90000E+01 -0.85000E+01 -0.80000E+01 -0.75000E+01
 -0.70000E+01 -0.65000E+01 -0.60000E+01 -0.55000E+01 -0.50000E+01 -0.45000E+01
 -0.40000E+01 -0.35000E+01 -0.30000E+01 -0.25000E+01 -0.20000E+01 -0.15000E+01
 -0.10000E+01 -0.50000E+00  0.00000E+00
  0.56704E+01  0.56625E+01  0.56544E+01  0.56451E+01  0.56330E+01  0.56159E+01
  0.55923E+01  0.55620E+01  0.55275E+01  0.54938E+01  0.54671E+01  0.54530E+01
  0.54540E+01  0.54687E+01  0.54921E+01  0.55182E+01  0.55415E+01  0.55580E+01
  0.55661E+01  0.55660E+01  0.55594E+01  0.55492E+01  0.55376E+01  0.55267E+01
  0.55175E+01  0.55108E+01  0.55070E+01  0.55059E+01  0.55070E+01  0.55098E+01
  0.55139E+01  0.55186E+01  0.55232E+01  0.55277E+01  0.55322E+01  0.55370E+01
  0.55422E+01  0.55477E+01  0.55532E+01  0.55586E+01  0.55639E+01  0.55688E+01
  0.55734E+01  0.55781E+01  0.55831E+01  0.55887E+01  0.55955E+01  0.56039E+01
  0.56139E+01  0.56254E+01  0.56384E+01  0.56524E+01  0.56673E+01  0.56818E+01
  0.56949E+01  0.57064E+01  0.57167E+01  0.57253E+01  0.57319E+01  0.57360E+01
  0.57377E+01  0.57374E+01  0.57358E+01  0.57333E+01  0.57299E+01  0.57253E+01
  0.57197E+01  0.57127E+01  0.57046E+01  0.56959E+01  0.56872E+01  0.56786E+01
  0.56704E+01  0.53621E+01  0.53455E+01  0.53267E+01  0.53059E+01  0.52837E+01
  0.52603E+01  0.52359E+01  0.52111E+01  0.51875E+01  0.51679E+01  0.51553E+01
  0.51524E+01  0.51601E+01  0.51764E+01  0.51974E+01  0.52190E+01  0.52380E+01
  0.52523E+01  0.52610E+01  0.52642E+01  0.52629E+01  0.52585E+01  0.52522E+01
  0.52455E+01  0.52392E+01  0.52342E+01  0.52310E+01  0.52298E+01  0.52305E+01
  0.52327E+01  0.52361E+01  0.52397E+01  0.52430E+01  0.52453E+01  0.52468E+01
  0.52476E+01  0.52479E+01  0.52481E+01  0.52484E+01  0.52491E+01  0.52503E+01
  0.52520E+01  0.52542E+01  0.52571E+01  0.52609E+01  0.52659E+01  0.52725E+01
  0.52808E+01  0.52911E+01  0.53029E+01  0.53162E+01  0.53302E+01  0.53444E+01
  0.53579E+01  0.53701E+01  0.53812E+01  0.53913E+01  0.54003E+01  0.54080E+01
  0.54137E+01  0.54173E+01  0.54192E+01  0.54198E+01  0.54196E+01  0.54186E+01
  0.54166E+01  0.54136E+01  0.54095E+01  0.54039E+01  0.53967E+01  0.53875E+01
  0.53761E+01  0.53621E+01  0.47502E+01  0.47386E+01  0.47304E+01  0.47262E+01
  0.47266E+01  0.47317E+01  0.47415E+01  0.47553E+01  0.47722E+01  0.47912E+01
  0.48116E+01  0.48326E+01  0.48533E+01  0.48724E+01  0.48886E+01  0.49016E+01
  0.49115E+01  0.49189E+01  0.49239E+01  0.49265E+01  0.49262E+01  0.49231E+01
  0.49175E+01  0.49100E+01  0.49015E+01  0.48928E+01  0.48844E+01  0.48768E+01
  0.48701E+01  0.48642E+01  0.48587E+01  0.48530E+01  0.48466E+01  0.48391E+01
  0.48307E+01  0.48216E+01  0.48127E+01  0.48049E+01  0.47989E+01  0.47953E+01
  0.47943E+01  0.47959E+01  0.47999E+01  0.48062E+01  0.48145E+01  0.48249E+01
  0.48373E+01  0.48517E+01  0.48679E+01  0.48853E+01  0.49030E+01  0.49196E+01
  0.49339E+01  0.49448E+01  0.49519E+01  0.49557E+01  0.49567E+01  0.49552E+01
  0.49513E+01  0.49450E+01  0.49364E+01  0.49259E+01  0.49140E+01  0.49009E+01
  0.48864E+01  0.48704E+01  0.48533E+01  0.48354E+01  0.48170E+01  0.47987E+01
  0.47810E+01  0.47646E+01  0.47502E+01  0.43720E+01  0.43868E+01  0.44111E+01
  0.44438E+01  0.44828E+01  0.45258E+01  0.45702E+01  0.46135E+01  0.46532E+01
  0.46875E+01  0.47150E+01  0.47354E+01  0.47489E+01  0.47562E+01  0.47587E+01
  0.47586E+01  0.47583E+01  0.47597E+01  0.47637E+01  0.47698E+01  0.47770E+01
  0.47837E+01  0.47885E+01  0.47907E+01  0.47898E+01  0.47850E+01  0.47754E+01
  0.47608E+01  0.47417E+01  0.47191E+01  0.46945E+01  0.46693E+01  0.46448E+01
  0.46220E+01  0.46016E+01  0.45841E+01  0.45701E+01  0.45598E+01  0.45534E+01
  0.45506E+01  0.45512E+01  0.45547E+01  0.45606E+01  0.45684E+01  0.45781E+01
  0.45896E+01  0.46031E+01  0.46185E+01  0.46357E+01  0.46542E+01  0.46726E+01
  0.46888E+01  0.47008E+01  0.47072E+01  0.47077E+01  0.47026E+01  0.46924E+01
  0.46774E+01  0.46583E+01  0.46358E+01  0.46108E+01  0.45844E+01  0.45574E+01
  0.45300E+01  0.45025E+01  0.44750E+01  0.44482E+01  0.44232E+01  0.44010E+01
  0.43831E+01  0.43712E+01  0.43670E+01  0.43720E+01  0.42622E+01  0.42878E+01
  0.43179E+01  0.43511E+01  0.43859E+01  0.44207E+01  0.44541E+01  0.44845E+01
  0.45108E+01  0.45319E+01  0.45474E+01  0.45576E+01  0.45631E+01  0.45650E+01
  0.45645E+01  0.45632E+01  0.45623E+01  0.45632E+01  0.45663E+01  0.45713E+01
  0.45766E+01  0.45807E+01  0.45825E+01  0.45816E+01  0.45778E+01  0.45705E+01
  0.45589E+01  0.45429E+01  0.45230E+01  0.45006E+01  0.44772E+01  0.44543E+01
  0.44334E+01  0.44154E+01  0.44008E+01  0.43897E+01  0.43824E+01  0.43787E+01
  0.43782E+01  0.43801E+01  0.43837E+01  0.43881E+01  0.43926E+01  0.43965E+01
  0.43996E+01  0.44022E+01  0.44043E+01  0.44064E+01  0.44087E+01  0.44111E+01
  0.44128E+01  0.44123E+01  0.44084E+01  0.44014E+01  0.43921E+01  0.43816E+01
  0.43699E+01  0.43566E+01  0.43415E+01  0.43249E+01  0.43074E+01  0.42899E+01
  0.42729E+01  0.42573E+01  0.42434E+01  0.42317E+01  0.42227E+01  0.42173E+01
  0.42161E+01  0.42195E+01  0.42280E+01  0.42422E+01  0.42622E+01  0.39092E+01
  0.39254E+01  0.39413E+01  0.39566E+01  0.39714E+01  0.39864E+01  0.40021E+01
  0.40192E+01  0.40374E+01  0.40565E+01  0.40755E+01  0.40935E+01  0.41093E+01
  0.41218E+01  0.41302E+01  0.41338E+01  0.41324E+01  0.41266E+01  0.41174E+01
  0.41055E+01  0.40908E+01  0.40734E+01  0.40542E+01  0.40346E+01  0.40161E+01
  0.39996E+01  0.39853E+01  0.39734E+01  0.39640E+01  0.39571E+01  0.39522E+01
  0.39487E+01  0.39460E+01  0.39435E+01  0.39408E+01  0.39379E+01  0.39352E+01
  0.39331E+01  0.39321E+01  0.39325E+01  0.39342E+01  0.39368E+01  0.39398E+01
  0.39426E+01  0.39448E+01  0.39461E+01  0.39464E+01  0.39451E+01  0.39420E+01
  0.39368E+01  0.39285E+01  0.39164E+01  0.39005E+01  0.38826E+01  0.38657E+01
  0.38519E+01  0.38417E+01  0.38342E+01  0.38286E+01  0.38243E+01  0.38213E+01
  0.38196E+01  0.38191E+01  0.38201E+01  0.38226E+01  0.38269E+01  0.38331E+01
  0.38414E+01  0.38519E+01  0.38643E+01  0.38783E+01  0.38934E+01  0.39092E+01
  0.30324E+01  0.30351E+01  0.30352E+01  0.30335E+01  0.30314E+01  0.30306E+01
  0.30331E+01  0.30399E+01  0.30510E+01  0.30653E+01  0.30807E+01  0.30944E+01
  0.31034E+01  0.31055E+01  0.30989E+01  0.30832E+01  0.30599E+01  0.30322E+01
  0.30041E+01  0.29784E+01  0.29558E+01  0.29361E+01  0.29194E+01  0.29061E+01
  0.28971E+01  0.28925E+01  0.28919E+01  0.28949E+01  0.29012E+01  0.29100E+01
  0.29203E+01  0.29310E+01  0.29411E+01  0.29497E+01  0.29560E+01  0.29596E+01
  0.29605E+01  0.29589E+01  0.29553E+01  0.29498E+01  0.29429E+01  0.29352E+01
  0.29270E+01  0.29189E+01  0.29118E+01  0.29066E+01  0.29033E+01  0.29017E+01
  0.29012E+01  0.29008E+01  0.28988E+01  0.28937E+01  0.28850E+01  0.28746E+01
  0.28657E+01  0.28611E+01  0.28615E+01  0.28659E+01  0.28729E+01  0.28818E+01
  0.28922E+01  0.29039E+01  0.29164E+01  0.29296E+01  0.29431E+01  0.29568E+01
  0.29705E+01  0.29841E+01  0.29971E+01  0.30091E+01  0.30193E+01  0.30272E+01
  0.30324E+01  0.20797E+01  0.20740E+01  0.20656E+01  0.20554E+01  0.20448E+01
  0.20357E+01  0.20293E+01  0.20264E+01  0.20263E+01  0.20272E+01  0.20264E+01
  0.20207E+01  0.20074E+01  0.19845E+01  0.19512E+01  0.19086E+01  0.18603E+01
  0.18126E+01  0.17720E+01  0.17419E+01  0.17216E+01  0.17088E+01  0.17018E+01
  0.17000E+01  0.17029E+01  0.17099E+01  0.17202E+01  0.17333E+01  0.17484E+01
  0.17649E+01  0.17821E+01  0.17993E+01  0.18156E+01  0.18305E+01  0.18436E+01
  0.18545E+01  0.18628E+01  0.18680E+01  0.18700E+01  0.18681E+01  0.18625E+01
  0.18532E+01  0.18408E+01  0.18263E+01  0.18111E+01  0.17966E+01  0.17842E+01
  0.17747E+01  0.17686E+01  0.17659E+01  0.17658E+01  0.17673E+01  0.17697E+01
  0.17738E+01  0.17824E+01  0.17983E+01  0.18208E+01  0.18469E+01  0.18733E+01
  0.18988E+01  0.19232E+01  0.19464E+01  0.19685E+01  0.19891E+01  0.20082E+01
  0.20257E+01  0.20415E+01  0.20553E+01  0.20669E+01  0.20755E+01  0.20806E+01
  0.20820E+01  0.20797E+01  0.15670E+01  0.15604E+01  0.15519E+01  0.15424E+01
  0.15328E+01  0.15240E+01  0.15167E+01  0.15106E+01  0.15051E+01  0.14984E+01
  0.14878E+01  0.14710E+01  0.14458E+01  0.14114E+01  0.13681E+01  0.13176E+01
  0.12638E+01  0.12129E+01  0.11713E+01  0.11418E+01  0.11234E+01  0.11142E+01
  0.11134E+01  0.11198E+01  0.11315E+01  0.11465E+01  0.11630E+01  0.11795E+01
  0.11950E+01  0.12087E+01  0.12209E+01  0.12315E+01  0.12407E+01  0.12487E+01
  0.12555E+01  0.12616E+01  0.12668E+01  0.12710E+01  0.12740E+01  0.12757E+01
  0.12757E+01  0.12733E+01  0.12682E+01  0.12604E+01  0.12496E+01  0.12363E+01
  0.12216E+01  0.12076E+01  0.11963E+01  0.11896E+01  0.11893E+01  0.11961E+01
  0.12097E+01  0.12289E+01  0.12542E+01  0.12864E+01  0.13234E+01  0.13609E+01
  0.13951E+01  0.14251E+01  0.14511E+01  0.14737E+01  0.14934E+01  0.15105E+01
  0.15255E+01  0.15387E+01  0.15501E+01  0.15596E+01  0.15667E+01  0.15711E+01
  0.15727E+01  0.15712E+01  0.15670E+01  0.14446E+01  0.14412E+01  0.14375E+01
  0.14340E+01  0.14313E+01  0.14296E+01  0.14290E+01  0.14290E+01  0.14290E+01
  0.14274E+01  0.14218E+01  0.14100E+01  0.13905E+01  0.13632E+01  0.13296E+01
  0.12925E+01  0.12558E+01  0.12234E+01  0.11985E+01  0.11817E+01  0.11730E+01
  0.11729E+01  0.11822E+01  0.11995E+01  0.12211E+01  0.12435E+01  0.12643E+01
  0.12815E+01  0.12941E+01  0.13020E+01  0.13065E+01  0.13089E+01  0.13101E+01
  0.13107E+01  0.13116E+01  0.13133E+01  0.13159E+01  0.13191E+01  0.13232E+01
  0.13280E+01  0.13326E+01  0.13361E+01  0.13372E+01  0.13348E+01  0.13276E+01
  0.13146E+01  0.12964E+01  0.12753E+01  0.12543E+01  0.12370E+01  0.12274E+01
  0.12288E+01  0.12413E+01  0.12618E+01  0.12870E+01  0.13150E+01  0.13437E+01
  0.13705E+01  0.13936E+01  0.14117E+01  0.14248E+01  0.14336E+01  0.14391E+01
  0.14422E+01  0.14443E+01  0.14462E+01  0.14479E+01  0.14493E+01  0.14500E+01
  0.14501E+01  0.14492E+01  0.14474E+01  0.14446E+01  0.15859E+01  0.15870E+01
  0.15891E+01  0.15923E+01  0.15966E+01  0.16018E+01  0.16074E+01  0.16128E+01
  0.16173E+01  0.16193E+01  0.16169E+01  0.16081E+01  0.15925E+01  0.15710E+01
  0.15463E+01  0.15229E+01  0.15052E+01  0.14953E+01  0.14923E+01  0.14939E+01
  0.14992E+01  0.15100E+01  0.15279E+01  0.15513E+01  0.15761E+01  0.15987E+01
  0.16174E+01  0.16311E+01  0.16396E+01  0.16435E+01  0.16442E+01  0.16431E+01
  0.16408E+01  0.16374E+01  0.16341E+01  0.16315E+01  0.16300E+01  0.16299E+01
  0.16319E+01  0.16365E+01  0.16432E+01  0.16508E+01  0.16578E+01  0.16626E+01
  0.16625E+01  0.16551E+01  0.16395E+01  0.16169E+01  0.15898E+01  0.15620E+01
  0.15392E+01  0.15268E+01  0.15263E+01  0.15350E+01  0.15481E+01  0.15630E+01
  0.15791E+01  0.15958E+01  0.16111E+01  0.16227E+01  0.16289E+01  0.16298E+01
  0.16263E+01  0.16199E+01  0.16125E+01  0.16056E+01  0.15996E+01  0.15947E+01
  0.15908E+01  0.15881E+01  0.15864E+01  0.15857E+01  0.15859E+01  0.15617E+01
  0.15659E+01  0.15707E+01  0.15755E+01  0.15799E+01  0.15832E+01  0.15847E+01
  0.15841E+01  0.15810E+01  0.15746E+01  0.15640E+01  0.15488E+01  0.15299E+01
  0.15094E+01  0.14902E+01  0.14760E+01  0.14696E+01  0.14705E+01  0.14740E+01
  0.14751E+01  0.14725E+01  0.14698E+01  0.14710E+01  0.14764E+01  0.14835E+01
  0.14896E+01  0.14934E+01  0.14942E+01  0.14915E+01  0.14856E+01  0.14775E+01
  0.14683E+01  0.14585E+01  0.14485E+01  0.14394E+01  0.14323E+01  0.14274E+01
  0.14249E+01  0.14254E+01  0.14291E+01  0.14357E+01  0.14444E+01  0.14549E+01
  0.14660E+01  0.14759E+01  0.14819E+01  0.14827E+01  0.14782E+01  0.14695E+01
  0.14590E+01  0.14512E+01  0.14511E+01  0.14597E+01  0.14734E+01  0.14871E+01
  0.14992E+01  0.15114E+01  0.15252E+01  0.15398E+01  0.15527E+01  0.15620E+01
  0.15671E+01  0.15685E+01  0.15668E+01  0.15637E+01  0.15604E+01  0.15578E+01
  0.15560E+01  0.15550E+01  0.15550E+01  0.15561E+01  0.15583E+01  0.15617E+01
  0.11312E+01  0.11360E+01  0.11404E+01  0.11437E+01  0.11450E+01  0.11438E+01
  0.11397E+01  0.11330E+01  0.11243E+01  0.11140E+01  0.11023E+01  0.10904E+01
  0.10806E+01  0.10750E+01  0.10751E+01  0.10816E+01  0.10933E+01  0.11054E+01
  0.11095E+01  0.10981E+01  0.10703E+01  0.10327E+01  0.99364E+00  0.95756E+00
  0.92478E+00  0.89452E+00  0.86647E+00  0.84005E+00  0.81411E+00  0.78818E+00
  0.76285E+00  0.73882E+00  0.71637E+00  0.69613E+00  0.67961E+00  0.66815E+00
  0.66201E+00  0.66084E+00  0.66436E+00  0.67203E+00  0.68283E+00  0.69615E+00
